skin_Y,skin_Cr,skin_Cb,hair_R,hair_G,hair_B,eye_R,eye_G,eye_B,contrast,label
91.074375,146.60046875,116.45296875,143.57375,153.781875,187.3040625,35.641666666666666,47.6125,85.1525,72.39112962224291,TONE 8
141.60703125,137.50859375,123.0203125,137.3671875,142.75625,161.045,136.07416666666666,140.10416666666666,158.31833333333333,18.76875778319852,TONE 8
90.62234375,133.89078125,129.29421875,92.960625,85.625,97.98125,103.69,96.27416666666667,109.1175,17.023061055502765,TONE 8
66.6728125,131.98109375,125.71609375,41.46375,44.635,55.655625,53.33583333333333,57.9925,69.42416666666666,32.26130191451323,TONE 8
150.16875,135.294375,124.46359375,150.5184375,151.404375,166.394375,147.58583333333334,148.97916666666666,163.44916666666666,16.51947771478793,TONE 8
146.353125,135.7271875,124.44921875,143.896875,146.6975,161.705625,140.23833333333334,142.1125,157.48916666666668,19.6810056544216,TONE 8
68.06921875,137.881875,121.4134375,46.2409375,47.9565625,61.1825,34.12166666666667,45.53916666666667,62.9375,31.02900410018625,TONE 8
97.011875,139.8846875,125.15375,70.0928125,67.6778125,93.1375,103.2125,99.91833333333334,122.20833333333333,21.47360916914935,TONE 8
66.33984375,132.6753125,128.9759375,60.0246875,57.3884375,68.1853125,46.20333333333333,41.23833333333334,51.784166666666664,31.005123366953406,TONE 8
81.48375,132.7234375,128.150625,61.599375,60.418125,68.0309375,56.95166666666667,53.22083333333333,63.744166666666665,37.65072739668352,TONE 8
68.74671875,137.2521875,121.59140625,55.0296875,64.2375,74.0040625,33.26583333333333,43.425,59.9525,30.08572680591247,TONE 8
104.39171875,144.101875,117.6403125,115.4821875,119.0553125,135.9275,44.3975,57.72833333333333,91.3225,50.91379080639645,TONE 9
110.8384375,136.26296875,121.41546875,96.18,103.4640625,119.11625,115.74166666666666,124.6925,138.955,36.321335331971206,TONE 9
101.2684375,144.9009375,117.33671875,114.7259375,119.2815625,140.2925,46.5725,58.545,91.29583333333333,54.839203589767784,TONE 9
96.89578125,145.0603125,117.2790625,121.3803125,124.549375,141.7965625,48.29666666666667,61.64416666666666,95.45416666666667,51.36394155037169,TONE 9
181.11796875,144.66515625,112.47171875,106.3815625,136.426875,182.6228125,147.885,174.0475,207.12333333333333,39.47690963967892,TONE 9
25.4725,134.36828125,121.1734375,16.769375,26.479375,37.536875,14.4425,24.2925,35.401666666666664,12.079822866432066,TONE 9
99.3175,145.08265625,117.214375,112.24,118.0046875,139.743125,41.770833333333336,54.05583333333333,85.95,51.43490123675144,TONE 9
104.3403125,144.1178125,117.45421875,114.5334375,118.368125,135.34125,42.84166666666667,55.81166666666667,89.06333333333333,51.26118475376861,TONE 9
15.2325,131.04609375,125.888125,20.0109375,23.7228125,34.8234375,17.249166666666667,20.563333333333333,30.6275,15.083768875102137,TONE 9
114.936875,145.22609375,115.22078125,106.0965625,119.11,151.46125,94.18666666666667,107.4675,139.5,12.82092169500208,TONE 9
138.59859375,137.84875,120.47046875,109.1309375,121.6178125,141.4303125,118.0875,129.23083333333332,148.0225,40.92715086150024,TONE 9
99.54,144.8378125,117.3028125,107.3459375,113.8971875,137.62125,45.7,56.6475,86.44666666666667,52.53169872914234,TONE 9
97.6425,143.68578125,118.20234375,104.4159375,108.2703125,124.63875,47.943333333333335,61.78333333333333,98.72666666666667,50.68852451568797,TONE 9
142.93875,135.06046875,122.3846875,157.8246875,163.513125,175.018125,137.91416666666666,142.7825,154.825,43.37519339181671,TONE 9
149.2484375,126.57640625,128.8634375,162.1809375,161.323125,158.529375,166.01833333333335,164.15166666666667,160.60166666666666,44.0799621930135,TONE 9
165.0284375,131.5278125,124.48078125,169.0303125,172.3,179.4265625,147.9575,153.46416666666667,160.63583333333332,24.446762958723188,TONE 9
99.8434375,145.614375,117.19546875,102.0940625,108.5909375,131.334375,46.18416666666667,56.3325,85.28083333333333,53.893119156716104,TONE 9
97.71265625,140.59046875,120.70015625,113.1690625,112.6896875,124.2503125,41.01916666666666,50.69916666666666,80.68583333333333,50.40546593076489,TONE 9
131.40703125,141.98234375,122.755625,128.13375,128.0946875,152.9228125,127.11333333333333,125.72083333333333,151.91,14.371656511950876,TONE 9
192.8353125,135.0175,121.0875,185.01625,194.2340625,206.5725,177.9325,187.14583333333334,199.4875,11.687785622151658,TONE 9
150.23765625,136.3790625,120.883125,130.451875,140.36375,155.426875,150.615,159.14083333333335,173.7675,45.844352049925405,TONE 9
89.18984375,142.8984375,119.4621875,111.254375,114.1978125,133.3834375,42.3425,50.4925,78.62083333333334,49.20375597124166,TONE 9
101.54140625,141.2134375,119.50453125,92.4075,96.86125,115.195,64.82666666666667,76.78166666666667,108.32583333333334,56.933727801008914,TONE 9
89.415625,138.68109375,122.39109375,140.9465625,132.6603125,131.066875,61.549166666666665,65.81583333333333,86.28583333333333,50.58024889262606,TONE 9
87.93140625,139.62140625,121.0934375,115.32625,114.8878125,122.945,80.3825,85.59083333333334,108.2525,48.2166999983862,TONE 9
105.643125,141.14015625,120.2390625,126.7196875,121.7684375,124.9,46.986666666666665,55.564166666666665,82.16166666666666,49.16941746242653,TONE 9
160.85140625,133.898125,124.3665625,171.6265625,175.025625,185.0075,164.50666666666666,167.49666666666667,177.46083333333334,33.79834635702426,TONE 9
99.27765625,141.09484375,121.190625,121.3271875,115.7571875,121.3221875,46.90083333333333,55.45583333333333,83.93083333333334,50.98400131756407,TONE 9
147.0396875,135.58375,123.11234375,153.1403125,157.8171875,170.4765625,152.425,157.14333333333335,168.30083333333334,49.76149134445606,TONE 9
100.10828125,139.84078125,121.3196875,100.31625,102.2753125,116.4103125,73.13916666666667,81.7375,109.71666666666667,52.33145482403484,TONE 9
99.32859375,139.67125,120.7484375,119.4465625,117.5184375,125.114375,42.6825,54.653333333333336,83.07083333333334,48.094624290760144,TONE 9
177.649375,118.53515625,137.84765625,185.8071875,181.92125,177.0559375,201.32833333333335,190.0075,176.5125,54.8934895272142,TONE 9
202.29140625,108.33703125,146.91296875,233.6603125,207.050625,172.09875,237.67083333333332,207.86166666666668,166.015,15.234087656777318,TONE 9
160.98625,135.24140625,121.95421875,168.2103125,176.633125,188.7890625,173.79333333333332,181.23416666666665,194.34166666666667,33.893792888374115,TONE 9
31.44140625,133.3540625,125.040625,29.4571875,31.440625,41.99,34.15833333333333,36.151666666666664,46.579166666666666,24.89210303992011,TONE 9
213.27921875,135.0953125,120.56296875,204.4575,213.930625,226.7709375,198.28583333333333,209.945,222.07166666666666,14.633689953302106,TONE 9
140.725625,102.43859375,156.60234375,188.7503125,147.13875,104.6228125,196.66833333333332,159.09333333333333,118.33,29.092421963073132,TONE 9
220.01296875,104.1378125,143.73015625,247.485625,234.2040625,195.284375,246.15,227.26333333333332,180.4475,36.45555037682877,TONE 9
203.2753125,134.03515625,122.58859375,194.19625,201.425625,212.2203125,191.45666666666668,199.2225,209.65,20.481944535065512,TONE 9
179.87125,135.3171875,121.18921875,164.97375,173.6446875,186.3590625,173.92416666666668,182.22333333333333,195.10833333333332,31.648740563399596,TONE 9
197.06453125,114.286875,139.77890625,82.568125,89.8609375,108.9175,76.2075,85.40833333333333,111.52333333333333,80.65508030366097,TONE 9
30.16578125,131.814375,125.15046875,21.9578125,25.3646875,32.7459375,27.846666666666668,30.711666666666666,38.6175,10.732176144193684,TONE 9
34.108125,136.93265625,123.19484375,42.37,46.06375,59.4484375,22.92,25.74416666666667,40.979166666666664,25.700706423158394,TONE 9
189.0,119.18859375,137.22046875,208.756875,195.8703125,180.8034375,206.97083333333333,194.10416666666666,179.085,18.055305935859963,TONE 9
118.030625,136.53015625,120.6346875,112.074375,126.7559375,145.615,109.58666666666667,119.57583333333334,135.88416666666666,30.482752955964703,TONE 9
170.54234375,128.54203125,126.30828125,173.176875,177.7721875,177.2490625,162.93666666666667,167.71916666666667,167.1175,15.891938994345528,TONE 9
23.30546875,135.06203125,124.28953125,31.3871875,34.2578125,46.3353125,11.066666666666666,12.741666666666667,21.46,18.265781131650925,TONE 9
29.60125,136.07125,123.86140625,32.7909375,35.65125,49.330625,21.374166666666667,23.81,38.62583333333333,22.403337418730718,TONE 9
22.09421875,134.91,124.37890625,27.1721875,28.926875,40.861875,6.265833333333333,7.1975,13.009166666666667,19.20080424082218,TONE 9
109.514375,136.04296875,121.39828125,101.3725,111.4928125,126.1271875,100.025,109.57833333333333,122.82583333333334,14.862797513843079,TONE 9
79.77640625,149.89734375,117.5403125,71.205625,82.116875,127.4121875,41.7525,46.564166666666665,85.075,40.24683214483315,TONE 9
83.6359375,150.83125,116.011875,69.19875,78.026875,122.136875,67.96666666666667,74.995,120.06416666666667,23.720179046330998,TONE 9
179.083125,150.880625,108.72203125,161.5284375,182.3803125,224.15375,144.785,167.67166666666665,209.15083333333334,21.00742649041048,TONE 9
75.26625,152.33671875,114.97796875,53.591875,66.548125,112.2971875,38.93083333333333,47.73416666666667,94.2275,44.84021485212102,TONE 9
86.76421875,154.2453125,112.79390625,67.0184375,85.180625,136.24,36.281666666666666,43.7575,87.52333333333333,40.35802427569392,TONE 9
78.26484375,149.61140625,118.501875,72.089375,78.4675,120.2471875,42.700833333333335,46.619166666666665,83.98083333333334,41.006622255062354,TONE 9
163.20015625,145.98921875,115.7853125,138.5509375,149.6165625,182.8603125,151.83166666666668,162.6125,196.2775,24.944090036519672,TONE 9
155.701875,150.471875,111.75328125,145.9134375,164.28625,207.461875,126.60583333333334,144.64833333333334,187.35,23.037599036561407,TONE 9
85.86171875,148.27953125,120.8140625,93.9128125,95.578125,135.2790625,53.92583333333334,54.541666666666664,90.65666666666667,40.90520531698105,TONE 9
153.589375,164.45484375,104.41328125,115.5175,140.7075,208.835,110.705,135.84666666666666,203.4075,22.617650294833346,TONE 9
81.67390625,149.9225,118.12109375,71.80375,80.1875,123.5728125,44.825833333333335,46.34,84.67416666666666,39.99640525233956,TONE 9
86.4121875,151.8546875,117.62390625,90.108125,97.92,145.1490625,50.56666666666667,52.88,95.44916666666667,44.23165719750392,TONE 9
174.5596875,143.48359375,118.98734375,156.351875,164.6115625,194.2028125,154.02,163.40333333333334,193.075,21.790913593040905,TONE 9
175.93875,142.09046875,121.005625,171.818125,177.123125,203.5090625,169.435,177.12,202.94666666666666,23.545001824962768,TONE 9
78.70703125,152.29453125,117.25734375,80.3990625,90.1128125,139.083125,49.041666666666664,53.413333333333334,96.6325,45.44889165862573,TONE 9
72.64640625,152.53515625,115.66625,66.9996875,80.488125,130.55875,42.708333333333336,48.60333333333333,95.10666666666667,49.86089757815612,TONE 9
87.43828125,152.8371875,117.3934375,86.5415625,94.4521875,143.025,50.77583333333333,54.02,98.73833333333333,47.72845844304396,TONE 9
78.52734375,152.1865625,117.4321875,77.4434375,86.905,136.3840625,50.0675,53.526666666666664,98.01666666666667,44.178852796551595,TONE 9
77.58484375,151.1253125,117.3821875,77.433125,87.9359375,136.1996875,50.909166666666664,56.02,101.81166666666667,48.92243964224776,TONE 9
103.4646875,145.70109375,118.12203125,107.4878125,109.83,136.896875,50.005,67.205,113.67583333333333,69.98345313313355,TONE 9
103.6203125,145.8428125,114.2159375,74.7,83.370625,104.858125,88.43583333333333,101.055,130.62333333333333,29.757636090075685,TONE 9
150.4246875,153.16171875,113.60859375,126.98375,140.9675,195.118125,127.44833333333334,141.8,192.28333333333333,32.0340035947741,TONE 9
149.35953125,144.8440625,116.04796875,90.8465625,94.55875,114.5184375,129.98666666666668,140.53,169.00083333333333,24.341996499671097,TONE 9
103.6028125,146.0690625,117.5115625,113.6746875,115.856875,144.6659375,53.68416666666667,72.17333333333333,117.78083333333333,70.50779492538396,TONE 9
149.999375,131.16140625,131.983125,175.2953125,166.060625,173.325,169.5375,158.70416666666668,166.61666666666667,22.352807845100802,TONE 9
91.2896875,122.36578125,144.01015625,116.750625,88.2490625,81.98625,117.06,87.89333333333333,80.93166666666667,11.971294164975438,TONE 9
59.94734375,129.51359375,131.45984375,66.3621875,58.5409375,64.7890625,68.72916666666667,59.995,66.1675,26.848075618643044,TONE 9
169.99859375,154.64515625,105.8575,131.6859375,160.636875,209.94875,126.92,154.91083333333333,204.64083333333335,17.176781064856126,TONE 9
114.155625,148.15515625,115.56078125,111.0834375,116.730625,142.7125,41.40083333333333,61.835,108.60833333333333,66.09816227399972,TONE 9
82.88546875,126.5396875,138.788125,101.84875,80.5246875,81.5015625,106.91166666666666,84.63166666666666,84.67333333333333,11.146275283446709,TONE 9
136.128125,154.260625,108.6653125,118.87375,135.1078125,167.2265625,112.37833333333333,129.96,167.95666666666668,46.03807063898313,TONE 9
135.1865625,151.38078125,108.6215625,35.6015625,49.92,85.4278125,96.26166666666667,121.95916666666666,166.37833333333333,42.924249120099645,TONE 9
83.58578125,130.64984375,131.21375,77.1340625,68.7853125,77.824375,107.135,97.42333333333333,105.7325,31.819809505047324,TONE 9
104.46515625,145.63375,120.14921875,106.631875,108.7815625,134.831875,64.41916666666667,79.9925,127.7325,68.92758223510745,TONE 9
52.2765625,134.5353125,124.39765625,47.288125,50.240625,61.9340625,43.333333333333336,46.218333333333334,59.16916666666667,14.028394800167801,TONE 9
82.62546875,122.461875,142.63296875,102.6815625,78.9103125,74.4778125,110.80416666666666,82.72666666666667,77.01333333333334,15.56560872364136,TONE 9
70.78609375,130.61125,132.759375,77.461875,65.9046875,71.79875,81.61416666666666,69.55333333333333,76.25166666666667,24.861487616379176,TONE 9
65.84046875,142.8321875,122.22046875,89.3653125,84.1834375,110.324375,36.6925,46.19,88.88666666666667,50.67195632062546,TONE 9
80.63390625,144.076875,120.69625,96.3490625,96.0275,125.7928125,40.54416666666667,53.57833333333333,96.62083333333334,65.1698155929904,TONE 9
85.11953125,153.10265625,113.26359375,63.416875,78.9828125,133.0275,58.82666666666667,72.13916666666667,122.55833333333334,12.87183991799055,TONE 9
17.19359375,128.925,127.86375,25.554375,25.2128125,28.6609375,24.949166666666667,23.705,26.898333333333333,11.449672732195232,TONE 9
78.12375,144.07359375,120.269375,96.0278125,95.9828125,126.416875,43.780833333333334,56.17,100.07416666666667,68.01494913321905,TONE 9
122.509375,172.81171875,95.2578125,69.6428125,104.68,184.639375,64.60833333333333,100.61333333333333,182.765,34.82424937740044,TONE 9
119.201875,147.06546875,121.24578125,87.579375,94.6415625,137.269375,99.12583333333333,100.35833333333333,138.5425,17.20841711459831,TONE 9
101.25609375,145.2225,122.0125,57.0925,55.955625,81.6175,128.9575,110.09083333333334,121.61333333333333,21.08223939882514,TONE 9
80.89203125,145.0121875,119.8684375,103.298125,102.26625,131.9946875,40.2575,52.865,97.25916666666667,71.99814592133171,TONE 9
84.28875,159.3890625,109.2515625,21.790625,25.43375,34.8034375,59.361666666666665,71.12833333333333,110.68,41.828322418667476,TONE 9
54.51625,130.5253125,128.88984375,62.059375,55.80875,59.226875,65.40833333333333,59.69416666666667,63.115,19.273211977703664,TONE 9
60.335625,132.2296875,126.97359375,38.5309375,37.523125,46.5346875,44.80833333333333,43.79833333333333,52.80083333333334,17.974024776726413,TONE 9
85.94015625,145.5446875,119.5696875,100.21375,102.025625,134.755625,44.92916666666667,57.30916666666667,102.85666666666667,63.702355986057334,TONE 9
113.2884375,168.68265625,97.7778125,69.57375,105.5271875,181.580625,49.7225,81.81916666666666,161.48833333333334,37.31206589023851,TONE 9
25.0753125,129.9259375,128.721875,52.15125,47.9390625,54.2309375,29.664166666666667,26.226666666666667,31.825833333333332,15.823133916437035,TONE 9
74.004375,189.8071875,96.9971875,29.234375,54.229375,170.1565625,16.981666666666666,37.23,157.7875,13.921119584443451,TONE 9
60.26578125,142.29796875,117.77265625,37.504375,46.670625,71.7640625,46.84916666666667,58.91916666666667,86.96083333333333,13.603003619950082,TONE 9
118.6275,165.059375,103.50734375,91.3928125,114.4978125,185.9596875,67.3575,90.595,159.07833333333335,14.976003028094645,TONE 9
128.13328125,150.39859375,107.7121875,103.218125,131.8384375,172.6971875,88.05416666666666,115.6475,154.43333333333334,45.80706993712188,TONE 9
193.9640625,144.27671875,115.70796875,179.4815625,190.266875,213.871875,169.14083333333335,186.8875,223.60583333333332,13.776158414970952,TONE 9
194.9246875,117.1953125,146.009375,211.4290625,185.4609375,174.4115625,219.9575,190.4575,175.19166666666666,35.0448933172777,TONE 9
243.03296875,125.41625,131.1096875,237.366875,231.1225,229.040625,249.145,246.82083333333333,243.41583333333332,32.56876908726172,TONE 9
